user_id,is_garp,ccei,mpi,is_harp,hm_consistent,hm_total
0,1,1.000000,0.000000,1,20,20
1,1,1.000000,0.000000,1,20,20
2,1,1.000000,0.000000,1,20,20
3,1,1.000000,0.000000,1,20,20
4,1,1.000000,0.000000,1,20,20
5,1,1.000000,0.000000,1,20,20
6,1,1.000000,0.000000,1,20,20
7,1,1.000000,0.000000,1,20,20
8,1,1.000000,0.000000,1,20,20
9,1,1.000000,0.000000,1,20,20
10,1,1.000000,0.000000,1,20,20
11,1,1.000000,0.000000,1,20,20
12,1,1.000000,0.000000,1,20,20
13,1,1.000000,0.000000,1,20,20
14,1,1.000000,0.000000,1,20,20
15,1,1.000000,0.000000,1,20,20
16,1,1.000000,0.000000,1,20,20
17,1,1.000000,0.000000,1,20,20
18,1,1.000000,0.000000,1,20,20
19,1,1.000000,0.000000,1,20,20
20,1,1.000000,0.000000,1,20,20
21,1,1.000000,0.000000,1,20,20
22,1,1.000000,0.000000,1,20,20
23,1,1.000000,0.000000,1,20,20
24,1,1.000000,0.000000,1,20,20
25,1,1.000000,0.000000,1,20,20
26,1,1.000000,0.000000,1,20,20
27,1,1.000000,0.000000,1,20,20
28,1,1.000000,0.000000,1,20,20
29,1,1.000000,0.000000,1,20,20
30,1,1.000000,0.000000,1,20,20
31,1,1.000000,0.000000,1,20,20
32,1,1.000000,0.000000,1,20,20
33,1,1.000000,0.000000,1,20,20
34,1,1.000000,0.000000,1,20,20
35,1,1.000000,0.000000,1,20,20
36,1,1.000000,0.000000,1,20,20
37,1,1.000000,0.000000,1,20,20
38,1,1.000000,0.000000,1,20,20
39,1,1.000000,0.000000,1,20,20
40,1,1.000000,0.000000,1,20,20
41,1,1.000000,0.000000,1,20,20
42,1,1.000000,0.000000,1,20,20
43,1,1.000000,0.000000,1,20,20
44,1,1.000000,0.000000,1,20,20
45,1,1.000000,0.000000,1,20,20
46,1,1.000000,0.000000,1,20,20
47,1,1.000000,0.000000,1,20,20
48,1,1.000000,0.000000,1,20,20
49,1,1.000000,0.000000,1,20,20
50,1,1.000000,0.000000,1,20,20
51,1,1.000000,0.000000,1,20,20
52,1,1.000000,0.000000,1,20,20
53,1,1.000000,0.000000,1,20,20
54,1,1.000000,0.000000,1,20,20
55,0,0.972710,0.059483,0,19,20
56,1,1.000000,0.000000,1,20,20
57,1,1.000000,0.000000,1,20,20
58,0,0.988889,0.019331,0,19,20
59,1,1.000000,0.000000,1,20,20
60,1,1.000000,0.000000,1,20,20
61,1,1.000000,0.000000,1,20,20
62,1,1.000000,0.000000,1,20,20
63,1,1.000000,0.000000,1,20,20
64,1,1.000000,0.000000,1,20,20
65,1,1.000000,0.000000,1,20,20
66,1,1.000000,0.000000,1,20,20
67,1,1.000000,0.000000,1,20,20
68,1,1.000000,0.000000,1,20,20
69,1,1.000000,0.000000,1,20,20
70,1,1.000000,0.000000,1,20,20
71,1,1.000000,0.000000,1,20,20
72,1,1.000000,0.000000,1,20,20
73,1,1.000000,0.000000,1,20,20
74,1,1.000000,0.000000,1,20,20
75,1,1.000000,0.000000,1,20,20
76,1,1.000000,0.000000,1,20,20
77,0,0.981768,0.022618,0,19,20
78,1,1.000000,0.000000,1,20,20
79,1,1.000000,0.000000,1,20,20
80,0,0.858301,0.146488,0,19,20
81,1,1.000000,0.000000,1,20,20
82,1,1.000000,0.000000,1,20,20
83,1,1.000000,0.000000,1,20,20
84,1,1.000000,0.000000,1,20,20
85,0,0.966540,0.098571,0,19,20
86,1,1.000000,0.000000,1,20,20
87,1,1.000000,0.000000,1,20,20
88,0,0.983440,0.044081,0,19,20
89,0,0.893402,0.163432,0,19,20
90,1,1.000000,0.000000,1,20,20
91,0,0.985100,0.035441,0,19,20
92,0,0.976330,0.143776,0,19,20
93,0,0.935988,0.081399,0,19,20
94,0,0.747004,0.272468,0,19,20
95,1,1.000000,0.000000,1,20,20
96,1,1.000000,0.000000,1,20,20
97,1,1.000000,0.000000,1,20,20
98,1,1.000000,0.000000,1,20,20
99,0,0.915792,0.125361,0,19,20
